2534,4894
2533,4893
2532,4879
2531,4872
2530,4863
2529,4857
2528,4844
2527,4849
2526,4847
2525,4834
2524,4826
2523,4808
2522,4794
2521,4800
2520,4790
2519,4793
2518,4776
2517,4773
2516,4764
2515,4762
2514,4756
2513,4751
2512,4739
2511,4745
2510,4738
2509,4721
2508,4720
2507,4711
2506,4716
2505,4696
2504,4701
2503,4695
2502,4694
2501,4662
2500,4680
2499,4657
2498,4660
2497,4663
2496,4655
2495,4647
2494,4642
2493,4635
2492,4635
2491,4632
2490,4616
2489,4614
2488,4619
2487,4613
2486,4600
2485,4592
2484,4578
2483,4591
2482,4591
2481,4577
2480,4578
2479,4580
2478,4578
2477,4565
2476,4557
2475,4549
2474,4554
2473,4555
2472,4552
2471,4542
2470,4557
2469,4541
2468,4542
2467,4555
2466,4537
2465,4534
2464,4529
2463,4526
2462,4531
2461,4534
2460,4526
2459,4532
2458,4525
2457,4534
2456,4509
2455,4519
2454,4509
2453,4522
2452,4523
2451,4520
2450,4509
2449,4516
2448,4516
2447,4522
2446,4524
2445,4503
2444,4512
2443,4513
2442,4515
2441,4531
2440,4516
2439,4525
2438,4530
2437,4514
2436,4513
2435,4521
2434,4532
2433,4525
2432,4522
2431,4540
2430,4528
2429,4540
2428,4537
2427,4539
2426,4555
2425,4554
2424,4547
2423,4555
2422,4561
2421,4568
2420,4577
2419,4572
2418,4576
2417,4585
2416,4589
2415,4591
2414,4593
2413,4589
2412,4608
2411,4600
2410,4604
2409,4612
2408,4631
2407,4630
2406,4642
2405,4636
2404,4644
2403,4646
2402,4665
2401,4663
2400,4668
2399,4677
2398,4685
2397,4686
2396,4689
2395,4691
2394,4705
2393,4723
2392,4728
2391,4733
2390,4734
2389,4739
2388,4750
2387,4754
2386,4763
2385,4772
2384,4775
2383,4786
2382,4798
2381,4794
2380,4802
2379,4803
2378,4828
2377,4832
2376,4838
2375,4854
2374,4868
2373,4872
2372,4878
2371,4885
2370,4902
2369,4900
2368,4909
2367,4928
2366,4932
2365,4933
2364,4959
2363,4965
2362,4971
2361,4997
2360,4998
2359,5020
2358,5016
2357,5031
2356,5041
2355,5049
2354,5057
2353,5072
2352,5093
2351,5090
2350,5111
2349,5111
2348,5114
2347,5131
2346,5136
2345,5147
2344,5174
2343,5181
2342,5184
2341,5202
2340,5219
2339,5219
2338,5228
2337,5249
2336,5253
2335,5273
2334,5282
2333,5296
2332,5305
2331,5330
2330,5324
2329,5350
2328,5347
2327,5372
